x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.05914,0.0126,0.11242,-0.00162,0.15939,-0.01268,0.19819,-0.03421,0.07131,-0.15438,0.12402,-0.22879,0.17147,-0.2057,0.19631,-0.16076,0.03931,-0.15673,0.12343,-0.12658,0.13805,-0.07726,0.12254,-0.0524,0.01602,-0.13134,0.09018,-0.08477,0.09883,-0.0403,0.08382,-0.01792,-0.00161,-0.09897,0.05825,-0.0604,0.0709,-0.02538,0.05999,-0.00136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.05961,-0.00801,0.11206,-0.0467,0.16013,-0.06665,0.19815,-0.09195,0.06143,-0.20174,0.11441,-0.26189,0.16561,-0.2547,0.20058,-0.22866,0.03607,-0.19831,0.12239,-0.19959,0.12449,-0.13244,0.10543,-0.10971,0.02146,-0.16927,0.11427,-0.14577,0.10718,-0.09009,0.08293,-0.07962,0.01422,-0.12347,0.09736,-0.09502,0.09045,-0.05518,0.06591,-0.04648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.08461,-0.01033,0.14589,-0.05585,0.19355,-0.07794,0.23705,-0.10071,0.08502,-0.22019,0.14711,-0.28793,0.1995,-0.27271,0.23285,-0.24055,0.06527,-0.21965,0.16241,-0.20249,0.15697,-0.1349,0.12981,-0.12012,0.05652,-0.19357,0.15668,-0.15878,0.14434,-0.10196,0.11602,-0.09413,0.05696,-0.15207,0.13884,-0.11731,0.12787,-0.07394,0.10133,-0.06496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.08312,-0.02034,0.14746,-0.06994,0.19756,-0.09284,0.24075,-0.12182,0.0961,-0.24392,0.15803,-0.30987,0.20955,-0.29374,0.24183,-0.25649,0.07342,-0.24482,0.17941,-0.20762,0.16292,-0.14281,0.13047,-0.14137,0.05997,-0.21975,0.16365,-0.17221,0.14404,-0.11579,0.11308,-0.11687,0.05315,-0.17899,0.13933,-0.14412,0.12827,-0.10102,0.09961,-0.09659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.08821,-0.02417,0.15489,-0.07954,0.20591,-0.10369,0.25038,-0.13201,0.10214,-0.25071,0.16221,-0.32273,0.20847,-0.3138,0.23709,-0.28021,0.08176,-0.25188,0.18826,-0.21465,0.16946,-0.14921,0.13532,-0.14819,0.07171,-0.23163,0.17294,-0.18116,0.15064,-0.12262,0.11855,-0.12511,0.06836,-0.19717,0.14964,-0.15361,0.13438,-0.10695,0.10556,-0.10412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.08686,-0.03151,0.15535,-0.08734,0.20997,-0.10804,0.25671,-0.13367,0.10478,-0.25886,0.17097,-0.32604,0.21914,-0.31152,0.24724,-0.27578,0.08582,-0.25853,0.19399,-0.22202,0.17622,-0.15717,0.14124,-0.1542,0.07708,-0.23664,0.18058,-0.18973,0.15862,-0.13176,0.12539,-0.1338,0.07492,-0.20009,0.15676,-0.15893,0.13876,-0.11461,0.10702,-0.11496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.08935,-0.0346,0.15566,-0.08741,0.21063,-0.10764,0.26066,-0.13382,0.10683,-0.26286,0.17328,-0.32728,0.22113,-0.31092,0.24765,-0.27284,0.08645,-0.26452,0.19414,-0.22876,0.1763,-0.16334,0.14158,-0.15968,0.07663,-0.24298,0.18009,-0.19589,0.15811,-0.13699,0.1248,-0.1374,0.07396,-0.20495,0.15727,-0.16556,0.13966,-0.12042,0.1069,-0.11933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.08824,-0.0289,0.15614,-0.08141,0.21223,-0.10364,0.26198,-0.13053,0.11011,-0.2536,0.1745,-0.32387,0.223,-0.30833,0.24841,-0.26841,0.09088,-0.25842,0.19619,-0.22176,0.17642,-0.15463,0.14085,-0.15471,0.08136,-0.24163,0.18198,-0.19236,0.15776,-0.13174,0.12308,-0.13494,0.07743,-0.20886,0.15714,-0.16675,0.13974,-0.12059,0.10673,-0.12113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.08956,-0.02785,0.15798,-0.08224,0.21444,-0.10431,0.26508,-0.12747,0.11172,-0.25156,0.17869,-0.32362,0.22753,-0.30418,0.25247,-0.26008,0.09232,-0.25705,0.19763,-0.22112,0.17641,-0.15159,0.1394,-0.14807,0.08336,-0.24121,0.18377,-0.19332,0.15786,-0.13104,0.12279,-0.13196,0.08086,-0.20963,0.15894,-0.16747,0.13868,-0.12143,0.10546,-0.12225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.09216,-0.02673,0.16054,-0.0796,0.216,-0.10112,0.26706,-0.12289,0.11406,-0.24685,0.17907,-0.32119,0.22767,-0.30329,0.25464,-0.25924,0.09347,-0.25276,0.19746,-0.21864,0.17349,-0.15059,0.13626,-0.14635,0.08266,-0.23882,0.18263,-0.19081,0.15557,-0.13048,0.12106,-0.13093,0.0783,-0.2098,0.15557,-0.16693,0.13507,-0.12271,0.10274,-0.12469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
